19:18:24.20,94,200000.0781,426.06,360.09,99.747292,-65.925,-74.8559,2.2928
19:18:16.49,93,171394.875,1393.39,428.13,70.855247,-69.7633,-12.3916,2.9658
19:18:08.78,92,146880.9531,801.6,489.15,50.070587,-46.1915,-19.3237,2.7454
19:18:01.07,91,125873.1641,1148.27,541.01,62.460167,-62.1869,5.8361,-3.048
19:17:53.37,90,107870.1562,637.65,581.6,127.795219,-90.953,89.7729,-2.3627
19:17:45.66,89,92441.9219,1218.03,615.97,77.493927,-68.066,37.0449,-2.6432
19:17:37.94,88,79220.3281,799.57,386.36,146.898315,-142.8876,-34.0919,2.9074
19:17:30.24,87,67889.8359,882.92,449.23,72.922401,-66.7903,-29.27,2.7286
19:17:22.54,86,58179.8281,4520.76,506.21,95.901543,-95.688,-6.3961,3.0748
19:17:14.82,85,49858.6016,2332.39,2718.93,73.814964,-4.8511,-73.6554,1.6366
19:17:07.11,84,42727.5742,2931.08,2910.86,9.881119,-1.2098,9.8068,-1.6935
19:16:59.40,83,36616.3789,3173.85,3063.63,67.510704,-23.7592,63.1917,-1.9304
19:16:51.70,82,31379.2871,701.51,3184.35,496.093689,-21.3438,495.6343,-1.6138
19:16:43.99,81,26891.2637,3138.97,3276.04,75.613251,-21.991,-72.3447,1.8659
19:16:36.27,80,23045.1152,14374.36,3345.4,91.386261,-90.0057,-15.825,2.9675
19:16:28.57,79,19749.0645,158.22,3277.07,2258.562744,481.1217,2206.7231,-1.3561
19:16:20.87,78,16924.4355,691.55,3349.69,487.563599,201.9553,-443.7706,1.1437
19:16:13.15,77,14503.8184,9024.95,3401.3,85.281013,-80.9109,26.9496,-2.8201
19:16:05.44,76,12429.3955,1740.17,3439.8,321.79184,-303.1239,-108.0088,2.7993
19:15:57.74,75,10651.6689,4147.4,3469.85,198.646622,-195.0993,37.3729,-2.9523
19:15:50.02,74,9128.2139,3027.73,3492.24,215.917435,-188.0584,-106.0867,2.628
19:15:42.32,73,7822.6338,89741.62,3506.84,109.578964,-109.4793,4.6719,-3.0989
19:15:34.62,72,6703.8013,18600.74,3518.11,107.832481,-105.8022,20.8265,-2.9472
19:15:26.90,71,5744.9834,6932.31,3528.42,81.796448,-71.2947,40.0964,-2.6293
19:15:19.19,70,4923.3018,15320.38,3533.22,100.673637,-98.2659,21.886,-2.9224
19:15:11.48,69,4219.1416,8903.32,3539.47,116.380203,-106.9842,45.812,-2.737
19:15:03.78,6,,,,,,,
19:14:56.07,67,3098.5566,2644.39,3545.24,192.110077,-116.3098,152.8997,-2.2211
19:14:48.36,66,2655.3855,2520.78,3548.37,139.511978,-29.1282,136.4373,-1.7811
19:14:40.65,65,2275.5964,1946.03,3546.82,272.46994,-209.5242,-174.1824,2.448
19:14:32.94,64,1950.1271,1985.7,3548.44,102.960838,75.8402,69.6362,-0.7428
19:14:25.24,63,1671.2101,3630.63,3547.32,115.089737,-61.4787,-97.2934,2.1343
19:14:17.52,62,1432.1837,2006.49,3550.22,240.655853,-132.9139,200.6219,-2.1559
19:14:09.81,61,1227.3442,1812.17,3551.82,180.198044,18.5274,179.2431,-1.4678
19:14:02.10,60,1051.8021,2338.09,3550.81,60.409004,57.3355,19.0234,-0.3204
19:13:54.40,59,901.3676,2319.77,3550,278.71579,-269.1057,72.5578,-2.8782
19:13:46.69,58,772.4486,2950.28,3550.47,50.839767,14.2252,48.8091,-1.2872
19:13:38.98,57,661.9688,1397.53,3551.82,202.59346,123.0393,160.9517,-0.9181
19:13:31.27,56,567.2903,1138.35,3552.26,345.971283,-47.6016,342.6809,-1.7088
19:13:23.57,55,486.1531,397.26,3550.3,992.139771,-202.0972,-971.3383,1.7759
19:13:15.86,54,416.6204,4462.84,3552.97,106.256859,-72.0152,78.1302,-2.3155
19:13:08.15,53,357.033,4359.49,3553.92,108.654495,-70.7431,-82.4695,2.2798
19:13:00.44,52,305.9682,2593.3,3553.16,99.932594,5.4131,99.7859,-1.5166
