21:24:40.69,22,17.2127,2073.4,18143.89,887.052002,657.6944,595.2305,-0.7356
21:24:32.98,21,13.6213,1915.25,18146.27,978.672974,666.7042,716.454,-0.8214
21:24:25.27,20,10.7793,1507.03,18153.76,1261.13562,835.5446,944.6313,-0.8466
21:24:17.57,19,8.5302,3250.79,36845.93,1188.009766,786.4925,890.3914,-0.8473
21:24:06.86,18,6.7504,2380.3,36846.6,1660.886841,948.1046,1363.6871,-0.9633
21:23:56.15,17,5.342,2235.21,36836.36,1775.175171,984.1447,1477.3984,-0.9832
21:23:45.44,16,4.2274,3710.38,73047.52,2119.60791,1344.9373,1638.2555,-0.8834
21:23:28.02,15,3.3454,3184.89,73063.05,2488.59668,1485.9347,1996.2744,-0.9309
21:23:10.42,14,2.6474,2909.83,73057.56,2736.398926,1477.6682,2303.123,-1.0004
21:22:52.58,13,2.095,2261.03,73037.38,3533.615479,1972.2936,2931.978,-0.9786
21:22:22.44,12,1.6579,1891.85,73058.89,4244.380371,2234.7803,3608.396,-1.0163
21:21:51.93,11,1.312,1568.3,73039.52,5134.756836,2602.3623,4426.4478,-1.0393
21:21:20.93,10,1.0382,1342.47,73059.38,5998.776855,3156.3293,5101.2651,-1.0167
21:20:28.34,9,0.8216,2311.63,125795.04,7010.615723,3678.1206,5968.2632,-1.0185
21:19:28.33,8,0.6502,1983.04,125712.46,8164.402344,4272.3052,6957.3613,-1.0201
21:18:26.39,7,0.5145,1693.96,125583.38,9535.147461,4822.3037,8225.8389,-1.0406
21:17:01.02,6,0.4072,2541.43,70.58,462063.4688,161496.2969,432922.1875,-1.2137
21:15:17.58,5,0.3222,1970.91,126.14,266003.75,-7085.8457,265909.3438,-1.5974
21:13:30.25,4,0.255,1626.53,263.59,121525.4609,-101489.7109,66845.1797,-2.5592
21:11:38.02,3,0.2018,1445.84,524.1,51019.14844,-50117.6641,9548.4678,-2.9533
21:09:39.58,2,0.1597,1291.64,892.39,14500.18555,5015.2959,-13605.2266,1.2176
21:07:33.30,1,0.1264,890.94,1165.68,59037.62891,43037.8438,40412.6875,-0.754
21:05:17.11,0,0.1,312.19,3489.53,211510.4375,-174191,119975.6641,-2.5385

