19:12:42.81,62,0.1,1546.13,3489.73,59599.15234,-59580.4531,1492.8073,-3.1165
19:10:11.10,61,0.1264,1507,1165.63,10068.40625,4216.7666,9142.8496,-1.1387
19:07:54.91,60,0.1597,1505.67,892.92,45332.95703,-28233.1621,-35467.8086,2.2431
19:05:48.63,59,0.2018,1523.09,523.96,81566.375,-80647.1875,-12210.8369,2.9913
19:03:50.19,58,0.255,1518.06,263.18,139549.5,-131290.8594,47294.5078,-2.7958
19:01:57.95,57,0.3222,1532.36,126.19,251387.1719,-36342.9141,248746.2656,-1.7159
19:00:10.62,56,0.4072,1062.42,70.58,475285.625,149899.0938,451028.4688,-1.2499
18:58:27.18,55,0.5145,870.26,125381.18,18300.26563,-17377.8516,5736.7197,-2.8227
18:57:01.81,54,0.6502,1278.66,125867.08,12590.34277,3188.1235,12180.0078,-1.3148
18:55:59.87,53,0.8216,1344.51,125517.31,11800.20313,-11718.3691,-1387.3027,3.0238
18:54:59.86,52,1.0382,1015.77,73061.31,8117.689941,-8106.603,424.1172,-3.0893
18:54:07.27,51,1.312,1020.07,73048.59,8093.508301,-8063.7944,692.8934,-3.0559
18:53:36.27,50,1.6579,998.34,73056.8,8257.170898,-8225.7881,719.2177,-3.0544
18:53:05.76,49,2.095,947.95,73059.35,8689.236328,-8573.3232,1414.5527,-2.9781
18:52:35.62,48,2.6474,1000.99,73085.6,8242.277344,-7966.6689,2113.6047,-2.8823
18:52:17.78,47,3.3454,4816.77,73086.95,1630.158447,813.5491,1412.641,-1.0483
18:52:00.18,46,4.2274,5223.4,73045.64,1493.365479,816.722,1250.2423,-0.9921
18:51:42.76,45,5.342,5118.13,36857.34,737.833252,397.1676,621.8165,-1.0024
18:51:32.05,44,6.7504,602.09,36833.57,6885.072266,-4583.5732,5137.6138,-2.2993
18:51:21.34,43,8.5302,7056.57,36846.05,519.938232,247.442,457.2835,-1.0748
18:51:10.63,42,10.7793,5242.32,18147.74,323.801788,136.5026,293.6233,-1.1356
18:51:02.92,41,13.6213,6226.75,18149.24,266.405426,100.8753,246.5685,-1.1825
18:50:55.21,40,17.2127,795.86,18148.86,2542.292236,-266.2258,2528.3145,-1.6757
18:50:47.50,39,21.751,8344.05,18147.22,189.181015,46.9542,183.2615,-1.32
18:50:39.80,38,27.4858,1095.42,18148.88,1811.448486,423.7551,1761.1863,-1.3347
18:50:32.09,37,34.7326,10730.99,18146.74,131.29216,26.6427,128.5605,-1.3665
18:50:24.38,36,43.8902,1389.96,18141.49,1389.540161,731.517,1181.3994,-1.0164
18:50:16.67,35,55.4622,6458.92,3553.88,93.815506,-78.4578,51.4366,-2.5613
18:50:08.96,34,70.0852,1776.96,3551.27,171.379166,34.3932,167.8926,-1.3687
18:50:01.25,33,88.5637,1798.7,3549.91,153.1306,57.9085,141.7589,-1.183
18:49:53.54,32,111.9143,15942.91,3552.3,122.380432,-120.7224,20.0765,-2.9768
18:49:45.84,31,141.4213,1361.74,3554.44,325.515778,-144.7208,291.5757,-2.0315
18:49:38.13,30,178.7082,2981.23,3552.73,25.280809,20.3281,-15.0296,0.6367
18:49:30.42,29,225.826,2624.16,3552.3,242.758224,-234.4215,63.0722,-2.8788
18:49:22.71,28,285.3668,282.65,3551.89,1465.108276,-1278.4225,715.6662,-2.6313
18:49:15.00,27,360.6062,1964.81,3550.92,123.533913,52.6781,111.7392,-1.1303
