20:58:34.85,94,200000.0781,573.86,360.09,45.179913,-40.8462,-19.3084,2.7
20:58:27.14,93,171394.875,748.08,428.13,58.633663,-53.5835,-23.8057,2.7235
20:58:19.43,92,146880.9531,358.62,489.15,69.362,16.2293,-67.4366,1.3346
20:58:11.72,91,125873.1641,1247.3,540.21,77.496315,-67.865,-37.4169,2.6377
20:58:04.01,90,107870.1562,2602.65,582.59,90.21537,-87.7295,-21.0319,2.9063
20:57:56.31,89,92441.9219,1686.16,615.97,104.066116,-92.8508,-46.9945,2.6731
20:57:48.60,88,79220.3281,541.35,386.36,40.060528,-38.5323,10.9593,-2.8645
20:57:40.89,87,67889.8359,1301.18,449.8,83.927055,-81.6941,19.2309,-2.9104
20:57:33.18,86,58179.8281,910.04,506.21,100.577118,-84.3558,-54.7709,2.5657
20:57:25.47,85,49858.6016,1977.01,2718.93,59.362598,33.7824,-48.8126,0.9654
20:57:17.76,84,42727.5742,3222.77,2910.86,75.429688,-36.7451,-65.8744,2.0796
20:57:10.05,83,36616.3789,10672.29,3063.63,91.352829,-88.6917,-21.8888,2.8996
20:57:02.35,82,31379.2871,2965.75,3183.41,157.271149,-105.0221,-117.0665,2.302
20:56:54.64,81,26891.2637,5783.93,3275.36,56.060276,-51.7939,-21.4509,2.7489
20:56:46.93,80,23045.1152,3375.2,3346.75,117.980026,-63.8638,-99.2003,2.1428
20:56:39.22,79,19749.0645,1385.99,3277.07,300.383362,-155.6281,256.9243,-2.1154
20:56:31.51,78,16924.4355,458.34,3349.36,896.901978,-634.3333,-634.0777,2.3564
20:56:23.80,77,14503.8184,1651.84,3400.37,259.747498,-131.3182,-224.1078,2.1008
20:56:16.09,76,12429.3955,2142.37,3439.63,277.990692,-270.6666,-63.391,2.9115
20:56:08.38,75,10651.6689,8314.41,3470.22,66.255814,-65.4857,-10.0728,2.989
20:56:00.67,74,9128.2139,2332.59,3492.24,69.183525,48.9983,-48.8418,0.7838
20:55:52.97,73,7822.6338,15729.54,3504.79,124.953644,-123.1322,-21.2572,2.9706
20:55:45.26,72,6703.8013,43880.5,3518.83,113.140755,-112.7455,9.4489,-3.058
20:55:37.55,71,5744.9834,10472.84,3526.82,116.826088,-110.3846,38.2566,-2.808
20:55:29.84,70,4923.3018,1874.73,3533.22,163.631058,16.4836,162.7987,-1.4699
20:55:22.13,69,4219.1416,3358.86,3539.47,102.260902,-39.0206,94.5235,-1.9623
20:55:14.42,68,3615.699,18419.6,3542.66,106.878769,-105.1132,19.3464,-2.9596
20:55:06.71,67,3098.5566,4051.55,3545.24,212.477631,-212.2571,-9.6782,3.096
20:54:59.01,66,2655.3855,2198.42,3545.21,105.973343,39.6893,98.2604,-1.1869
20:54:51.30,65,2275.5964,7771.78,3547.08,68.11409,-64.6155,-21.5492,2.8197
20:54:43.59,64,1950.1271,3529.85,3551.15,35.453575,-5.5487,-35.0167,1.7279
20:54:35.88,63,1671.2101,686.39,3550.64,607.154297,-308.6022,522.8776,-2.104
20:54:28.17,62,1432.1837,2031.28,3550.06,109.871918,61.7464,-90.8803,0.974
20:54:20.46,61,1227.3442,822.25,3551.82,489.164093,-59.8157,485.4932,-1.6934
20:54:12.75,60,1051.8021,1306.7,3551.92,359.24472,-214.2658,288.3521,-2.2098
20:54:05.04,59,901.3676,2495.04,3552.19,145.076645,-36.6751,140.3644,-1.8264
20:53:57.34,58,772.4486,1367.13,3552.46,218.175934,108.9958,188.9991,-1.0477
20:53:49.63,57,661.9688,482.94,3553.89,731.928162,610.641,-403.5299,0.584
20:53:41.92,56,567.2903,673.75,3551.46,530.021729,244.9609,470.0183,-1.0904
20:53:34.21,55,486.1531,1799.58,3551.41,116.238647,102.0367,55.677,-0.4995
20:53:26.50,54,416.6204,4473.18,3550.93,86.547516,-53.0516,68.3813,-2.2306
20:53:18.79,53,357.033,4756.31,3549.84,77.651932,-52.5905,-57.132,2.3148
20:53:11.08,52,305.9682,1357.41,3551.2,369.529419,-263.0759,-259.5054,2.363
20:53:03.37,51,262.2068,3125.26,3550.58,106.660316,-30.9392,-102.0744,1.8651
20:52:55.67,50,224.7045,3077.88,3552.17,148.32869,-79.8628,-124.9933,2.1394
20:52:47.96,49,192.5661,1122.62,3551.81,259.2677,202.9292,161.3676,-0.6718
20:52:40.25,48,165.0241,1013.08,3551.63,278.683441,259.0621,102.7196,-0.3775
20:52:32.54,47,141.4214,271.71,3552.44,1386.794556,883.5439,-1068.9011,0.8801
20:52:24.83,46,121.1945,12620.6,3550.32,95.294815,-92.375,23.4084,-2.8934
20:52:17.12,45,103.8606,2747.37,3554.27,94.445892,3.1724,-94.3926,1.5372
20:52:09.41,44,89.0058,764.71,3548.98,444.062805,274.1312,349.3478,-0.9055
20:52:01.71,43,76.2757,791,3551.39,526.609619,-232.8404,472.3379,-2.0288
20:51:54.00,42,65.3663,6931.6,3552.41,85.883568,-73.9887,43.6079,-2.609
20:51:46.29,41,56.0172,5598.64,3551.98,186.696884,-185.9124,17.0967,-3.0499
20:51:38.58,40,48.0053,3661.86,18138.9,463.618134,353.0994,300.4374,-0.705
20:51:30.87,39,41.1393,2586.49,18146.12,685.250488,566.8348,385.0541,-0.5967
20:51:23.16,38,35.2553,2499.01,18142.13,726.737,524.0897,503.4646,-0.7653
20:51:15.45,37,30.2129,2634.03,18139.94,677.30365,517.3611,437.1244,-0.7015
20:51:07.74,36,25.8917,2050.16,18148.47,925.598938,480.4343,791.1487,-1.0251
20:51:00.04,35,22.1885,1974.66,18148.13,942.512146,637.5267,694.1822,-0.8279
20:50:52.33,34,19.015,1625.12,18146.4,1163.249146,904.1572,731.88,-0.6805
20:50:44.62,33,16.2954,1704.35,18146.71,1123.09729,622.3475,934.8962,-0.9835
20:50:36.91,32,13.9647,1269.83,18146.24,1525.186523,820.1809,1285.8839,-1.003
20:50:29.20,31,11.9674,1525.4,18146.93,1256.800171,700.7388,1043.3176,-0.9794
20:50:21.49,30,10.2557,1061.53,18147.64,1848.04895,809.1968,1661.4709,-1.1176
20:50:13.78,29,8.7889,1564.69,36850.97,2528.215576,2093.0181,1418.15,-0.5955
20:50:03.08,28,7.5319,1531.08,36843.71,2624.364258,1387.5548,2227.55,-1.0137
20:49:52.37,27,6.4546,1406.04,36849.58,2878.8479,1117.1027,2653.271,-1.1723
20:49:41.66,26,5.5314,1243.47,36854.39,3256.18457,1178.9937,3035.2449,-1.2003
20:49:30.95,25,4.7403,2267.92,73040.6,3514.519775,2218.541,2725.7886,-0.8876
20:49:19.61,24,4.0623,2414.76,73064.36,3300.138916,1975.8618,2643.2722,-0.9289
20:49:02.16,23,3.4813,1934.64,73044.07,4138.833496,2566.4714,3247.0244,-0.9019
20:48:44.60,22,2.9834,1887.41,73054.82,4243.82666,2448.9189,3465.9573,-0.9557
20:48:26.88,21,2.5567,1536.36,73070.5,5248.520508,2683.4329,4510.6714,-1.0341
20:48:09.00,20,2.191,1624.24,73046.52,4955.568848,2526.2686,4263.2886,-1.0359
20:47:38.93,19,1.8776,1244.32,73053.2,6492.543457,2483.6858,5998.7021,-1.1782
20:47:08.62,18,1.6091,1035.07,73060.88,7826.334961,2794.2285,7310.5269,-1.2057
20:46:38.05,17,1.3789,906.36,73035.62,8947.389648,2005.0165,8719.8447,-1.3448
20:46:07.17,16,1.1817,884.34,73043.43,9178.134766,1468.673,9059.8652,-1.4101
20:45:35.92,15,1.0127,717.18,73026.2,11324.34375,1541.5438,11218.9307,-1.4342
20:44:43.25,14,0.8679,1472.45,125879.42,10932.61816,3395.658,10391.9033,-1.255
