22:29:14.27,62,200000.0781,750.6,358.71,40.906422,-20.893,-35.1684,2.1069
22:29:06.57,61,158270.8438,1388.87,461.09,79.256386,-78.7889,-8.5954,3.0329
22:28:58.86,60,125248.1094,1453.89,541.93,78.61216,-76.714,-17.171,2.9214
22:28:51.15,59,99115.4688,1313.48,601.84,83.908478,-77.2362,-32.7903,2.7401
22:28:43.44,58,78435.4141,1781.43,390.47,101.937836,-100.7329,-15.6274,2.9877
22:28:35.73,57,62070.1016,1311.61,482.89,73.958885,-73.9569,-0.537,3.1343
22:28:28.02,56,49119.4141,2516.48,2741.3,54.316368,-2.6248,-54.2529,1.6191
22:28:20.31,55,38870.8398,2705.89,3009.41,26.230879,10.2019,-24.1657,1.1713
22:28:12.60,54,30760.5234,3092.69,3198.15,96.291725,-38.2706,-88.3598,1.9795
22:28:04.90,53,24342.4609,3288.64,3323.77,2.742411,1.1812,-2.475,1.1255
22:27:57.19,52,19263.4785,908.43,3291.94,302.036865,268.1953,138.9156,-0.4779
22:27:49.48,51,15244.2295,8943.93,3385.92,68.153908,-68.132,-1.7282,3.1162
22:27:41.77,50,12063.5801,6943.79,3447.18,92.485893,-80.6475,45.2727,-2.6301
22:27:34.06,49,9546.5508,2688.7,3487.89,127.826576,-37.2738,122.2714,-1.8667
22:27:26.35,48,7554.7002,8045.97,3509.74,63.325684,-63.322,-0.6832,3.1308
22:27:18.64,47,5978.4282,9085.66,3525.32,94.569702,-88.1432,34.2668,-2.7708
22:27:10.93,46,4731.0522,4180.93,3535.91,171.821747,-147.6629,-87.8544,2.6049
22:27:03.23,45,3743.9368,121641.9,3542.36,109.828255,-109.8264,0.6304,-3.1359
22:26:55.52,44,2962.7756,9721.32,3545.48,103.992798,-96.6802,38.3071,-2.7643
22:26:47.81,43,2344.604,1932.43,3545,92.222397,91.5991,10.7044,-0.1163
22:26:40.10,42,1855.4095,220.79,3547.61,1791.38147,-1382.2916,1139.4374,-2.4522
22:26:32.39,41,1468.2839,2907.09,3550.36,193.070267,-142.5641,130.1984,-2.4015
22:26:24.68,40,1161.9323,2152.15,3551.18,189.093613,-63.6514,178.0587,-1.9141
22:26:16.97,39,919.4991,4369.63,3550.02,195.902588,-189.5741,49.391,-2.8867
22:26:09.26,38,727.6487,931.2,3551.78,401.35968,44.0895,398.9307,-1.4607
22:26:01.56,37,575.8274,3253.13,3552.39,26.54257,7.9948,25.3099,-1.2648
22:25:53.85,36,455.6827,2475.58,3553.66,271.591095,-269.8584,30.6296,-3.0286
22:25:46.14,35,360.6061,5828.22,3552,79.37162,-62.4071,49.0429,-2.4755
22:25:38.43,34,285.367,1208.51,3551.86,220.232346,209.8752,66.7434,-0.3079
22:25:30.72,33,225.8261,3872.67,3551.17,191.156311,-177.8561,70.0568,-2.7664
22:25:23.01,32,178.7082,2470.08,3552.71,225.764893,-165.1624,153.9194,-2.3914
22:25:15.30,31,141.4214,758.2,3552.46,435.807617,317.2804,-298.7664,0.7554
22:25:07.59,30,111.9143,6207.15,3552.31,164.335419,-162.5284,24.3032,-2.9932
22:24:59.88,29,88.5638,656.85,3551.97,518.496155,384.8787,347.4286,-0.7343
22:24:52.18,28,70.0852,1210.57,3551.16,267.737518,103.0394,247.1159,-1.1757
22:24:44.47,27,55.4622,6984.91,3552.93,155.77063,-148.3529,47.4964,-2.8317
22:24:36.76,26,43.8902,557.92,18144.67,3554.453613,2487.084,2539.3999,-0.7958
22:24:29.05,25,34.7327,1429.11,18151.89,1392.596191,265.0831,1367.1339,-1.3793
22:24:21.34,24,27.4858,606.95,18142.91,3289.135742,922.554,3157.1045,-1.2865
22:24:13.63,23,21.751,978.3,18146.95,2013.440796,806.5474,1844.8374,-1.1586
22:24:05.92,22,17.2127,816.03,18148.89,2469.025879,-23.4288,2468.9148,-1.5803
22:23:58.22,21,13.6213,627.73,18149.25,3264.664062,-1139.0306,3059.5166,-1.9272
22:23:50.51,20,10.7793,408.54,18149.77,4931.229004,69.7304,4930.7363,-1.5567
22:23:42.80,19,8.5302,814.51,36825.92,5095.208008,-2788.2173,4264.6206,-2.1498
22:23:32.09,18,6.7504,569.02,36830.61,7293.108398,-5631.0923,4634.6772,-2.453
22:23:21.38,17,5.342,466.01,36849.35,8911.136719,-7147.6357,5321.6221,-2.5016
22:23:10.67,16,4.2274,926.02,73056.56,8890.628906,-8631.8447,2129.447,-2.8997
22:22:53.26,15,3.3454,918.51,73042.94,8956.745117,-8245.3564,3498.1953,-2.7403
22:22:35.65,14,2.6474,868.88,73041.68,9463.540039,-8804.6348,3469.4353,-2.7662
22:22:17.81,13,2.095,913.16,73035.43,9003.614258,-8764.543,2061.0327,-2.9106
22:21:47.68,12,1.6579,894.19,73067.05,9204.938477,-9079.8262,1512.4987,-2.9765
22:21:17.16,11,1.312,852.74,73038.58,9659.448242,-9587.6895,1175.2219,-3.0196
22:20:46.17,10,1.0382,925.64,73050.28,8897.123047,-8867.5449,724.8815,-3.06
22:19:53.57,9,0.8216,1186.89,126680.88,13376.98242,-13352.0918,-815.6653,3.0806
