19:12:45.98,10,1.0398,1345.54,73066.34,6155.065918,-6127.2241,-584.775,3.0464
19:11:53.39,9,0.8227,1481.87,125534.42,10694.50977,-10654.9102,-919.4773,3.0555
19:10:53.39,8,0.651,1469.62,125291.55,10791.18652,-10777.9736,-533.8572,3.0921
19:09:51.46,7,0.5151,1529.89,125382.93,10348.24902,-10325.5625,-684.8387,3.0754
19:08:26.11,6,0.4075,1595.86,70.23,444607.75,130858.6172,424914.1875,-1.272
19:06:42.67,5,0.3225,1561.51,126.25,252960.0938,-38046.875,250082.4688,-1.7218
19:04:55.36,4,0.2551,1539.22,263.28,139758.9063,-131431.7969,47520.8711,-2.7947
19:03:03.13,3,0.2019,1535.26,524.49,81206.97656,-80380.8125,-11554.1299,2.9988
19:01:04.70,2,0.1597,1412.89,892.53,45106.96484,-29537.8086,-34090.4102,2.2848
18:58:58.43,1,0.1264,1559.27,1165.44,10755.97461,4885.6514,9582.3486,-1.0993
18:56:42.24,0,0.1,1366.22,3489.38,64461.13281,-61114.0898,-20501.3516,2.8179
