21:23:31.09,62,200000.0781,770.17,360.93,57.416397,-31.2742,-48.1515,2.1468
21:23:23.38,61,158270.8438,979.32,461.09,78.16848,-72.0311,-30.3618,2.7427
21:23:15.67,60,125248.1094,1951.55,541.93,78.07988,-78.0182,-3.1038,3.1018
21:23:07.96,59,99115.4688,1668.22,601.84,92.811485,-88.4345,-28.1657,2.8333
21:23:00.25,58,78435.4141,1151.26,390.47,75.212738,-75.1828,2.1203,-3.1134
21:22:52.54,57,62070.1016,523.88,482.89,41.995537,-13.3919,-39.803,1.8954
21:22:44.83,56,49119.4141,2271.84,2740.38,87.815269,-8.438,-87.4089,1.667
21:22:37.13,55,38870.8398,3117.47,3009.12,32.680569,-8.3248,-31.6025,1.8284
21:22:29.42,54,30760.5234,2704.06,3198.15,87.635704,-12.6372,-86.7198,1.7155
21:22:21.71,53,24342.4609,5533.62,3323.77,51.696556,-47.5882,-20.1964,2.7402
21:22:14.00,52,19263.4785,1582.89,3292.5,266.867523,-129.9117,233.1121,-2.0792
21:22:06.29,51,15244.2295,10429.09,3386.06,75.015816,-74.5998,7.8892,-3.0362
21:21:58.58,50,12063.5801,36269,3448.16,101.366936,-101.1456,-6.6955,3.0755
21:21:50.87,49,9546.5508,4173.72,3486.14,142.768967,-109.8526,91.1888,-2.4488
21:21:43.17,48,7554.7002,1594.23,3509.74,352.661011,-352.1883,18.2528,-3.0898
21:21:35.46,47,5978.4282,7530.13,3525.32,76.937622,-70.362,31.1222,-2.7251
21:21:27.75,46,4731.0522,15688.26,3535.55,136.982758,-136.7259,-8.3847,3.0803
21:21:20.04,45,3743.9368,24667.48,3541.95,105.118904,-104.4167,12.1296,-3.0259
21:21:12.33,44,2962.7756,793.2,3544.82,402.579865,358.1962,183.7555,-0.474
21:21:04.62,43,2344.604,3683.2,3545.78,99.000854,-47.9919,86.5907,-2.0769
21:20:56.91,42,1855.4095,1589.09,3549.36,257.021027,-62.2154,249.3773,-1.8153
21:20:49.20,41,1468.2839,2180.73,3552.33,230.985596,-151.4633,174.3938,-2.2859
21:20:41.50,40,1161.9323,2479.32,3549.46,76.476372,32.9022,69.0368,-1.1261
21:20:33.78,39,919.4991,5906.52,3550.12,76.070992,-62.8876,-42.8012,2.544
21:20:26.08,38,727.6487,1659.06,3551.86,272.324127,-128.0752,240.3272,-2.0604
21:20:18.37,37,575.8274,7109.82,3550.46,71.620735,-64.8701,30.3545,-2.7039
21:20:10.66,36,455.6827,944.8,3552.61,530.412476,-471.7226,242.5184,-2.6667
21:20:02.95,35,360.6061,2599.73,3550.96,61.330784,29.488,53.7766,-1.0692
21:19:55.24,34,285.367,584.98,3551.8,591.30011,439.5002,395.5696,-0.7328
21:19:47.53,33,225.8261,8877.25,3550.17,146.495392,-143.3981,-29.9646,2.9356
21:19:39.83,32,178.7082,2759.75,3553.71,216.099625,-169.4802,134.0727,-2.4723
21:19:32.12,31,141.4214,1083.6,3552.43,270.194305,215.9928,-162.3332,0.6445
21:19:24.41,30,111.9143,10522.98,3552.3,90.626732,-86.0931,-28.3051,2.824
21:19:16.70,29,88.5638,829.46,3551.9,415.07843,203.8553,361.5703,-1.0574
21:19:08.99,28,70.0852,588.21,3551.21,621.91864,255.0172,567.2292,-1.1483
21:19:01.28,27,55.4622,6593.58,3551.83,53.689789,-53.2743,-6.6669,3.0171
21:18:53.57,26,43.8902,2582.43,18151.44,747.946289,171.3694,728.0496,-1.3396
21:18:45.87,25,34.7327,1319.93,18149.83,1533.064453,-24.0789,1532.8752,-1.5865
21:18:38.16,24,27.4858,1335.06,18146.81,1508.332764,-30.5728,1508.0228,-1.5911
21:18:30.45,23,21.751,1026.62,18143.04,1949.282959,193.2012,1939.6848,-1.4715
21:18:22.74,22,17.2127,929.91,18147.88,2197.543945,-426.8548,2155.689,-1.7663
21:18:15.03,21,13.6213,569.87,18146.21,3596.54834,-1385.5862,3318.9321,-1.9663
21:18:07.32,20,10.7793,642.9,18148.71,3173.037109,-1130.5299,2964.8047,-1.9351
21:17:59.61,19,8.5302,621.21,36835.96,6669.509277,-4081.9631,5274.4604,-2.2294
21:17:48.90,18,6.7504,636.49,36841.56,6516.381836,-4307.7021,4889.4722,-2.293
21:17:38.19,17,5.342,410.91,36845.38,10093.0127,-7990.8823,6165.6064,-2.4844
21:17:27.49,16,4.2274,902.89,73064.58,9112.449219,-8590.041,3041.0393,-2.8013
21:17:10.07,15,3.3454,891.86,73047.02,9219.639648,-8351.0889,3906.542,-2.704
21:16:52.47,14,2.6474,1109.74,73045.59,7446.67627,-7294.7378,1496.5908,-2.9392
21:16:34.63,13,2.095,1033.94,73052.55,7975.297852,-7842.0845,1451.5807,-2.9586
21:16:04.49,12,1.6579,914.88,73054.82,8999.257812,-8882.6885,1443.7743,-2.9805
21:15:33.97,11,1.312,955.61,73074.56,8630.604492,-8496.8799,1513.3993,-2.9653
21:15:02.98,10,1.0382,1264.71,73037.38,6356.242676,4212.0957,4760.2593,-0.8464
21:14:10.38,9,0.8216,1336.94,126018.62,11861.02051,-11792.6592,-1271.6127,3.0342
21:13:10.37,8,0.6502,1301.28,126207.91,12197.39063,-12084.1631,-1658.1163,3.0052
21:12:08.44,7,0.5145,1307.75,126487.93,12121.35547,-12082.1348,-974.3127,3.0611
21:10:43.07,6,0.4072,1572.97,70.58,439777.25,135680.7344,418323.7812,-1.2572
21:08:59.63,5,0.3222,1563.5,126.19,250693.6875,-36005.7461,248094.5625,-1.7149
21:07:12.30,4,0.255,1494.28,263.59,139612.2969,-131261.5,47560.5977,-2.794
21:05:20.06,3,0.2018,1504.53,523.79,81813.39844,-80825.0547,-12678.4521,2.986
21:03:21.62,2,0.1597,1481.5,892.75,46077.44141,-28716.0742,-36034.9531,2.2436
21:01:15.34,1,0.1264,1421.53,1165.63,9348.035156,2971.6489,8863.1289,-1.2473
20:58:59.15,0,0.1,325.33,3489.22,207117.2344,-193810.0938,73042.4297,-2.7812
