19:46:49.26,35,360.6061,1298.45,3550.92,250.467957,63.95,242.1665,-1.3126
19:46:41.53,34,285.367,2002.76,3551.83,97.238045,77.3065,-58.9825,0.6517
19:46:33.83,33,225.8261,2290.2,3551.17,102.398376,31.1713,-97.5386,1.2615
19:46:26.12,32,178.7082,867.95,3553.69,357.675995,312.1583,174.6119,-0.51
19:46:18.42,31,141.4214,895.2,3552.44,381.228607,205.9769,-320.7939,1
19:46:10.71,30,111.9143,10167.41,3551.29,89.810211,-84.9764,-29.0668,2.812
19:46:03.00,29,88.5638,838.6,3549.83,382.026337,298.7602,238.0892,-0.6729
19:45:55.29,28,70.0852,611.37,3550.16,559.992615,436.1687,351.2102,-0.6779
19:45:47.59,27,55.4622,8449.97,3552.88,153.020889,-151.2601,-23.1469,2.9897
19:45:39.87,26,43.8902,2530.8,18140.6,754.74469,265.0281,706.6821,-1.212
19:45:32.17,25,34.7327,2768.32,18149.71,643.075256,492.0554,414.0378,-0.6995
19:45:24.46,24,27.4858,2526.2,18146.95,722.634888,460.8346,556.6262,-0.8793
19:45:16.75,23,21.751,1961.03,18147,951.355774,668.1365,677.2528,-0.7922
19:45:09.04,22,17.2127,1931.41,18150.89,980.038513,570.2746,797.0334,-0.9497
19:45:01.33,21,13.6213,1638.11,18150.17,1152.650879,844.808,784.1578,-0.7482
19:44:53.62,20,10.7793,1290.31,18145.79,1496.117188,855.1978,1227.6007,-0.9623
19:44:45.91,19,8.5302,1953.62,36851,2015.163574,1499.4091,1346.3494,-0.7317
19:44:35.20,18,6.7504,1678.03,36850.65,2373.577393,1596.9464,1756.0273,-0.8328
19:44:24.50,17,5.342,1382.05,36844.37,2927.49292,1383.5697,2579.9126,-1.0785
19:44:13.79,16,4.2274,2886.74,73052.54,2737.451904,1937.121,1934.2194,-0.7846
19:43:56.37,15,3.3454,2661.57,73056,2981.691895,1949.9224,2255.7236,-0.858
19:43:38.76,14,2.6474,2409.53,73067.59,3316.916748,1815.5477,2775.9185,-0.9916
19:43:20.93,13,2.095,2058.51,73071.51,3890.405273,2073.8833,3291.5437,-1.0086
19:42:50.80,12,1.6579,1654.29,73072.94,4873.103027,2101.6697,4396.603,-1.1249
19:42:20.27,11,1.312,2055.72,73056.46,3900.536865,2078.9805,3300.3071,-1.0087
19:41:49.28,10,1.0382,1768.23,73054.39,4537.186035,2497.948,3787.6526,-0.9878
19:40:56.68,9,0.8216,3233.38,125797.21,5038.381348,2877.1213,4136.1167,-0.963
19:39:56.67,8,0.6502,2751.31,125817.48,5911.620605,3469.2095,4786.6318,-0.9436
19:38:54.75,7,0.5145,2458.76,125809.84,6595.369141,3682.4255,5471.6211,-0.9784
19:37:29.37,6,0.4072,3664.75,70.58,457895.4063,160050.8125,429012.75,-1.2137
19:35:45.94,5,0.3222,2929.74,126.19,260777.3281,-10883.8252,260550.1094,-1.6125
19:33:58.61,4,0.255,2482.53,263.59,120362.6875,-104050.6016,60503.293,-2.6149
19:32:06.37,3,0.2018,1988.47,524.44,52448.37109,-52313.8633,3753.8225,-3.07
19:30:07.92,2,0.1597,1775.5,892.95,19788.83203,2178.6675,-19668.5352,1.4605
19:28:01.65,1,0.1264,1394.52,1166.04,47344.41406,37579.8125,28796.7207,-0.6538
19:25:45.47,0,0.1,369.5,3489.47,178932.7188,-142805.2344,107812.7031,-2.4949

