1:18:34.89,62,200000.0781,502.4,360.09,57.554237,-41.7285,-39.6387,2.3819
1:18:27.17,61,158270.8438,1006.29,461.09,90.877419,-81.4098,-40.3875,2.6811
1:18:19.46,60,125248.1094,856.41,541.3,47.41745,-44.1322,-17.3426,2.7672
1:18:11.75,59,99115.4688,434.01,601.58,96.846565,14.7986,-95.7092,1.4174
1:18:04.05,58,78435.4141,462.04,389.6,94.919548,-59.8774,-73.6507,2.2534
1:17:56.33,57,62070.1016,597.85,482.89,60.737259,-32.4374,51.35,-2.1342
1:17:48.62,56,49119.4141,1675.68,2740.92,170.260834,-31.362,167.3475,-1.7561
1:17:40.93,55,38870.8398,597.85,3009.41,487.242798,269.7158,405.7819,-0.9842
1:17:33.21,54,30760.5234,2102.33,3197.23,127.541687,3.0574,127.505,-1.5468
1:17:25.50,53,24342.4609,2107.68,3322.94,169.367813,-44.1986,-163.4991,1.8348
1:17:17.79,52,19263.4785,1161.03,3293.06,210.705917,203.9277,-53.0139,0.2543
1:17:10.08,51,15244.2295,1896.43,3385.21,91.704117,80.9038,-43.1766,0.4902
1:17:02.38,50,12063.5801,2563.33,3446.2,135.778793,-41.9015,129.1516,-1.8845
1:16:54.67,49,9546.5508,2447.61,3487.42,110.563622,5.5092,-110.4263,1.5209
1:16:46.96,48,7554.7002,645.01,3509.74,569.469055,98.8683,-560.8209,1.3963
1:16:39.24,47,5978.4282,2196.85,3526.72,173.142014,-51.0731,-165.4379,1.8702
1:16:31.54,46,4731.0522,73281.32,3537.28,108.619095,-108.6081,-1.5485,3.1273
1:16:23.83,45,3743.9368,738.64,3545.1,531.529663,0.0121,531.5297,-1.5708
1:16:16.12,44,2962.7756,2172.18,3546.42,204.874451,-100.453,178.5574,-2.0832
1:16:08.42,43,2344.604,3518.25,3545.78,140.56575,-90.2403,107.7748,-2.2679
1:16:00.71,42,1855.4095,1107.33,3551.32,277.122955,190.5733,-201.1938,0.8125
1:15:53.00,41,1468.2839,1229.79,3549.37,252.739151,118.107,223.4453,-1.0846
1:15:45.28,40,1161.9323,609.7,3552.3,568.134216,345.6331,450.9038,-0.9168
1:15:37.57,39,919.4991,2288.98,3553.9,277.102051,-247.423,124.7694,-2.6745
1:15:29.87,38,727.6487,977.43,3552.86,297.582611,289.156,-70.3149,0.2385
1:15:22.16,37,575.8274,764.55,3552.45,556.732422,-239.312,-502.6736,2.0151
1:15:14.45,36,455.6827,703.14,3552.56,565.095398,-16.4621,-564.8556,1.5999
1:15:06.75,35,360.6061,1393.85,3551.92,195.387924,123.4335,151.4616,-0.887
1:14:59.03,34,285.367,1034.87,3553.8,290.392212,223.8003,185.0434,-0.6909
1:14:51.32,33,225.8261,3536.64,3553.19,71.39444,-24.5471,67.0418,-1.9218
1:14:43.62,32,178.7082,647.71,3551.69,537.323059,405.9506,352.023,-0.7144
1:14:35.92,31,141.4214,1298.93,3552.43,237.043854,114.202,207.7202,-1.0681
1:14:28.20,30,111.9143,3469.72,3551.3,35.655418,-2.7815,-35.5468,1.6489
1:14:20.49,29,88.5638,555.7,3549.91,640.195068,406.927,494.2268,-0.882
1:14:12.78,28,70.0852,706.2,3552.21,480.489807,327.5129,351.5761,-0.8208
1:14:05.08,27,55.4622,2408.09,3552.88,241.691803,-183.9028,156.8269,-2.4355
1:13:57.37,26,43.8902,380.01,18147.56,5204.978516,4856.0371,-1873.6876,0.3682
1:13:49.65,25,34.7327,425.76,18140.86,4824.409668,-2821.644,3913.2151,-2.1955
1:13:41.95,24,27.4858,483.37,18143.88,4162.456543,278.6304,4153.1206,-1.5038
1:13:34.23,23,21.751,251,18148.04,8132.341797,-7275.9248,3632.616,-2.6785
1:13:26.53,22,17.2127,334.64,18148.95,6066.9375,-2372.1433,5583.9648,-1.9725
1:13:18.83,21,13.6213,326.02,18143.2,6217.727539,-279.262,6211.4531,-1.6157
1:13:11.11,20,10.7793,146.56,18144.74,13861.79981,-13287.1572,-3949.8015,2.8526
1:13:03.41,19,8.5302,889.42,36841.97,4721.682617,-4690.5469,-541.3497,3.0267
1:12:52.70,18,6.7504,1037.08,36844.62,4065.849609,-4065.0925,-78.454,3.1223
1:12:42.00,17,5.342,648.7,36847.32,6439.251953,-5898.4487,-2583.073,2.7288
1:12:31.29,16,4.2274,1475.55,73052.6,5615.137695,-5223.8096,-2059.5103,2.766
1:12:13.86,15,3.3454,1261.09,73064.03,6557.29248,-6383.8286,-1498.2711,2.9111
1:11:56.26,14,2.6474,1335.94,73050.68,6202.959961,-6001.2163,-1569.1128,2.8859
1:11:38.42,13,2.095,1100.31,73058.49,7499.709961,-7302.1973,-1709.845,2.9116
1:11:08.28,12,1.6579,1123.04,73054.9,7350.024902,-7151.1826,-1698.0739,2.9085
1:10:37.76,11,1.312,1093.25,73067.51,7556.987305,-7390.4536,-1577.7355,2.9313
1:10:06.78,10,1.0382,1105.23,73054.3,7468.73291,-7395.5205,-1043.1908,3.0015
1:09:14.18,9,0.8216,1436.8,127173.45,11032.90918,-10574.2246,-3148.1504,2.8522
1:08:14.17,8,0.6502,1423.27,126544.18,11149.41016,-10941.2441,-2144.4187,2.9481
1:07:12.23,7,0.5145,1371.29,125965.42,11554.1543,-11371.9365,-2043.9025,2.9638
1:05:46.87,6,0.4072,1602.71,70.94,436853.5938,141240.6562,413391.0312,-1.2416
1:04:03.42,5,0.3222,1550.68,126.19,248171.0781,-35580.2266,245607.2656,-1.7147
1:02:16.09,4,0.255,1596.23,263.59,137620.5625,-129704.9453,46000.4961,-2.8008
1:00:23.85,3,0.2018,1554.66,524.44,81127.96094,-80010.6875,-13417.7646,2.9754
0:58:25.41,2,0.1597,1518.93,893.16,46766.40234,-28114.166,-37372.3164,2.2158
0:56:19.13,1,0.1264,1494.59,1165.84,9172.508789,4118.6821,8195.8145,-1.1051
0:54:02.95,0,0.1,487.5,3489.62,121815.2813,-9243.8701,121464.0391,-1.6468
